ID,Role,Team,Body,Hair,MVP,Accessory Group,p_Base_Traits,p_Flair_Traits,p_All_Traits,p_All_Stats,p_Total,Image,p_Dunks,p_Shooting,p_Playmaking,p_Defense
7935,Player,Los Angeles Knives,Human III,Black Pigtails,False,Gold Headphones,77.47,99.26,80.33,41.75,69.91,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9148.png,98.75257731958763,86.33505154639175,5.695876288659794,1.6185567010309279
3776,Player,New Orleans Giants,Zombie,Blonde Crewcut,False,"Headband, Red Headphones",84.14,97.09,84.33,10.44,45.2,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7313.png,77.43814432989691,18.12886597938144,7.443298969072165,17.29381443298969
6317,Player,Helena Pronghorns,Devil,Brown Pompadour,False,Armband,96.1,40.32,96.1,20.12,64.99,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5227.png,51.75257731958764,9.43298969072165,22.34020618556701,65.24226804123711
7891,Player,Alabama Kingpins,Alien,Brown Short,False,Nasal Strip,94.66,74.79,94.67,46.41,82.58,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5197.png,13.206185567010309,5.737113402061856,86.48969072164948,91.44845360824743
3775,Player,D.C. Dobermans,Stone,Crazy Orange,False,"Headband, Red Headphones",86.83,97.09,87.02,69.86,90.42,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7557.png,88.26804123711341,44.30927835051546,47.4639175257732,51.92783505154639
8360,Player,Los Angeles Knives,Bright Pink Alien,Brunette Medium,False,None,98.49,16.81,98.49,71.78,95.31,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8529.png,96.04123711340206,18.12886597938144,82.12886597938144,25.948453608247423
2304,Player,Toronto Spears,Devil,Brown Pompadour,True,Headband,99.94,53.63,99.94,99.35,99.8,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2076.png,94.4896907216495,69.68556701030928,91.71649484536083,88.3298969072165
7359,Player,Chicago Squid,Bright Pink Alien,Black Moptop,False,None,93.2,16.81,93.2,77.35,95.4,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4511.png,97.94845360824742,9.43298969072165,51.80927835051546,78.65979381443299
7577,Player,Salt Lake City Souls,Bright Pink Alien,Brunette Bun,False,Armband,98.31,40.32,98.31,46.41,84.41,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6228.png,55.94329896907217,44.30927835051546,26.510309278350512,69.90206185567011
7553,Captain,Alaska Whales,Zombie,Flat Top,False,Pencil,99.59,68.62,99.59,43.95,83.73,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7369.png,51.75257731958764,44.30927835051546,30.731958762886595,65.24226804123711
3150,Player,Omaha Bullsnakes,Alien,Blonde Crew,False,Armband,95.14,40.32,95.14,95.38,99.12,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9186.png,97.94845360824742,94.50515463917526,69.56185567010309,14.391752577319588
3828,Player,New Jersey Scientists,Alien,Blonde Crew,False,None,93.97,16.81,93.97,29.55,71.05,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3648.png,55.94329896907217,3.829896907216495,65.16494845360825,51.92783505154639
6729,Player,Delaware Horsemen,Alien,Blonde Crew,False,None,93.76,16.81,93.75,27.55,69.19,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8298.png,35.1340206185567,57.376288659793815,14.845360824742269,51.92783505154639
5251,Player,Los Angeles Mammoths,Alien,Blonde Crew,False,Armband,94.77,40.32,94.76,46.41,82.64,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9700.png,30.953608247422682,73.94329896907217,56.24226804123711,34.90721649484536
6629,Player,New Orleans Giants,Devil,Brown Taper,False,None,94.3,16.81,94.29,31.43,72.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3970.png,9.309278350515465,35.551546391752574,56.24226804123711,74.34020618556701
8132,Player,Chicago Squid,Devil,Black Short,True,Headband,99.92,53.63,99.92,99.77,99.96,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9126.png,94.4896907216495,97.28865979381443,86.48969072164948,78.65979381443299
1306,Player,New York Torches,Lizard,Braids,False,Earrings,92.01,89.19,92.01,77.35,95.04,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1123.png,35.1340206185567,69.68556701030928,78.07731958762886,74.34020618556701
8928,Player,Tampa Bay Omens,Human III,Brunette Medium,False,Cyborg Eye,73.34,99.42,78.72,10.44,39.79,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5053.png,2.4329896907216497,1.4845360824742269,99.65463917525773,17.29381443298969
7015,Player,Salt Lake City Souls,Human I,Brunette Medium,False,Cyborg Eye,80.02,99.42,80.98,16.86,48.39,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7817.png,64.45360824742268,31.15463917525773,14.845360824742269,21.54123711340206
4915,Player,Austin Machines,Emoji,Black Taper,False,Headband,95.21,53.63,95.21,48.92,84.05,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7746.png,13.206185567010309,78.1340206185567,69.56185567010309,43.6958762886598
1675,Player,New York Golden Bulls,Emoji,Black Taper,True,None,99.93,16.81,99.93,99.59,99.89,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2404.png,98.75257731958763,86.33505154639175,86.48969072164948,78.65979381443299
9606,Player,Phoenix Skulls,Stone,Spiked,False,"Headband, Eye Patch",87.74,97.84,87.81,7.44,45.77,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5233.png,43.50515463917526,0.3041237113402062,51.80927835051546,34.90721649484536
7030,Player,Minneapolis Express,Devil,Brunette Ponytail,False,Headband,97.91,53.63,97.9,20.12,66.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6020.png,26.628865979381445,86.33505154639175,26.510309278350512,7.340206185567011
4922,Player,Portland Creatures,Emoji,Blonde Short,False,Armband,94.49,40.32,94.48,63.43,90.92,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6576.png,60.118556701030926,57.376288659793815,96.38659793814432,5.530927835051546
8700,Player,New York Golden Bulls,Bright Pink Alien,Brown Taper,False,Armband,95.19,40.32,95.19,51.48,85.57,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9529.png,43.50515463917526,78.1340206185567,17.994845360824744,65.24226804123711
9604,Captain,Minneapolis Express,Lizard,Redhead Bun,False,"Armband, Nasal Strip",99.35,83.28,99.36,25.56,72.12,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7799.png,43.50515463917526,31.15463917525773,56.24226804123711,21.54123711340206
3236,Player,Salt Lake City Souls,Lizard,Redhead Bun,False,"Armband, Eye Patch",90.03,97.37,90.16,48.92,81.4,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6955.png,26.628865979381445,61.628865979381445,82.12886597938144,30.443298969072163
3616,Player,Austin Machines,Bright Pink Alien,Brown Pompadour,False,None,95.59,16.81,95.59,16.86,61.9,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6116.png,22.391752577319586,9.43298969072165,78.07731958762886,30.443298969072163
4633,Player,Cleveland Firebirds,Devil,Brunette Ponytail,False,Armband,97.54,40.32,97.54,27.55,72.23,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8909.png,11.273195876288659,31.15463917525773,69.56185567010309,51.92783505154639
5258,Player,Portland Creatures,Emoji,Blonde Short,False,Headband,94.49,53.63,94.49,29.55,71.49,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9189.png,3.597938144329897,92.75773195876289,43.365979381443296,21.54123711340206
7624,Player,Phoenix Skulls,Bright Pink Alien,Brown Pompadour,False,None,95.42,16.81,95.41,25.56,68.98,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3309.png,9.309278350515465,97.28865979381443,9.350515463917526,30.443298969072163
5570,Player,Portland Creatures,Bright Pink Alien,Brown Cowlick,False,None,94.54,16.81,94.54,18.42,62.49,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9146.png,77.43814432989691,26.70618556701031,3.9690721649484533,43.6958762886598
4126,Player,Portland Creatures,Bright Pink Alien,Brown Cowlick,False,Headband,94.54,53.63,94.55,43.95,80.99,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5273.png,39.144329896907216,35.551546391752574,43.365979381443296,74.34020618556701
5564,Player,Portland Bats,Human IV,Blonde Short,False,Gold Headphones,44.45,99.26,55.38,48.92,54.48,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2813.png,7.432989690721649,18.12886597938144,78.07731958762886,93.0721649484536
2171,Player,New Jersey Scientists,Human III,Black Pompadour,False,Gold Chain,9.28,99.26,35.18,27.55,20.1,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1239.png,96.04123711340206,2.087628865979381,39.19072164948453,21.54123711340206
3960,Player,New Jersey Scientists,Bright Pink Alien,Brown Cowlick,False,None,94.79,16.81,94.79,93.27,98.88,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3401.png,9.309278350515465,99.61855670103093,93.3659793814433,65.24226804123711
3657,Player,Seattle Scream,Bright Pink Alien,Brown Taper,False,Armband,93.94,40.32,93.93,51.48,84.87,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5834.png,43.50515463917526,73.94329896907217,90.02061855670102,3.7371134020618557
6450,Player,Alabama Kingpins,Bright Zombie,Brown Short,False,Armband,96.67,40.32,96.67,29.55,73.05,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7296.png,30.953608247422682,39.91237113402062,69.56185567010309,21.54123711340206
5578,Player,Team Dapper (W),Stone,Brunette Wavy Ponytail,False,"Armband, Headband, Silver Chain",98.81,92.31,98.81,31.43,75.79,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5814.png,11.273195876288659,69.68556701030928,22.34020618556701,69.90206185567011
2709,Player,Seattle Scream,Human III,Black Moptop,False,Gold Headphones,2.84,99.26,17.89,33.32,12.96,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9569.png,89.78350515463917,18.12886597938144,34.896907216494846,17.29381443298969
1181,Player,Chicago Squid,Bright Pink Alien,Brown Moptop,False,None,94.47,16.81,94.44,0.76,45.71,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1525.png,22.391752577319586,3.829896907216495,9.350515463917526,25.948453608247423
5990,Player,Orlando Freeze,Alien,Pink Pigtails,False,None,97.34,16.81,97.34,15.48,62.34,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4103.png,7.432989690721649,13.335051546391751,51.80927835051546,69.90206185567011
8055,Player,Alabama Kingpins,Alien,Black Short,False,"Armband, Headband",93.69,64.02,93.69,65.6,91.53,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6673.png,55.94329896907217,92.75773195876289,30.731958762886595,34.90721649484536
4653,Captain,Iowa City Rattlesnakes,Zombie,Crazy Blue,False,Arm Tattoo,99.12,77.48,99.12,77.35,96.94,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8722.png,96.04123711340206,65.5360824742268,69.56185567010309,10.79381443298969
2499,Player,Orlando Freeze,Emoji,Brunette Bob,False,Headband,96.96,53.63,96.96,27.55,71.81,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1526.png,81.79381443298969,18.12886597938144,9.350515463917526,56.34020618556701
8922,Player,D.C. Dobermans,Zombie,Patchy,False,"Armband, Red Headphones",87.73,96.45,87.79,39.68,73.99,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6397.png,96.04123711340206,73.94329896907217,11.298969072164947,3.7371134020618557
4429,Player,St. Louis Orcs,Lizard,Cheetah,False,"Armband, Clock Necklace",83.14,97.6,83.37,91.35,96.56,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8400.png,64.45360824742268,48.55670103092783,98.95876288659794,56.34020618556701
1640,Player,San Francisco Surge,Bright Pink Alien,Brunette Ponytail,False,Armband,97.77,40.32,97.77,18.42,64.97,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1364.png,68.73711340206185,39.91237113402062,3.9690721649484533,39.29381443298969
8370,Captain,New York Torches,Human I,Braids,False,"Armband, Headband, Steampunk Goggles",98.69,92.76,98.69,41.75,82.26,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8207.png,18.025773195876287,65.5360824742268,91.71649484536083,9.092783505154639
9620,Player,Charlotte Clovers,Stone,Braids,False,"Headband, Arm Tattoo",92.13,88.61,92.15,14.08,56.34,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7042.png,18.025773195876287,35.551546391752574,78.07731958762886,5.530927835051546
3461,Player,Boulder Elks,Alien,Black Moptop,False,Headband,95.2,53.63,95.2,91.35,98.71,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6585.png,64.45360824742268,26.70618556701031,93.3659793814433,89.94845360824742
9057,Player,Wisconsin Dragons,Emoji,Brown Taper,False,None,93.3,16.81,93.3,67.78,92.16,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8253.png,64.45360824742268,52.824742268041234,14.845360824742269,91.44845360824743
3036,Player,New York Torches,Human III,Brunette Bob,False,Gold Headphones,57.18,99.26,62.61,91.35,89.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8576.png,30.953608247422682,99.61855670103093,65.16494845360825,69.90206185567011
5121,Player,Toronto Spears,Alien,Black Taper,False,Armband,93.58,40.32,93.58,77.35,95.59,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4392.png,84.7680412371134,48.55670103092783,98.95876288659794,5.530927835051546
6897,Player,Helena Pronghorns,Human II,Brown Moptop,False,Gold Chain,47.55,99.26,56.22,56.43,62.16,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3098.png,64.45360824742268,31.15463917525773,34.896907216494846,82.45876288659794
1301,Player,New York Golden Bulls,Lizard,Flat Top,False,"Armband, Headband, Pencil",90.25,91.85,90.36,11.59,52.36,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2273.png,43.50515463917526,39.91237113402062,11.298969072164947,25.948453608247423
7127,Player,Alabama Kingpins,Alien,Black Taper,False,Armband,93.86,40.32,93.86,80.71,96.47,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9443.png,39.144329896907216,73.94329896907217,56.24226804123711,88.3298969072165
9534,Captain,Houston Rogues,Human II,Redhead Ponytail,False,"Armband, Headband, Earrings",96.41,98.3,96.42,86.85,98.22,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6270.png,89.78350515463917,98.04639175257732,5.695876288659794,65.24226804123711
8607,Player,Omaha Bullsnakes,Alien,Black Pompadour,False,None,93.99,16.81,93.99,7.44,51.81,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9242.png,1.2989690721649485,26.70618556701031,26.510309278350512,69.90206185567011
4850,Player,Chicago Squid,Human II,Brown Pompadour,False,Gold Chain,8.97,99.26,34.69,58.96,43.87,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7413.png,84.7680412371134,11.371134020618555,88.32474226804123,30.443298969072163
1696,Player,Austin Machines,Alien,Blonde Short,False,None,94.73,16.81,94.73,58.96,89.11,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1357.png,84.7680412371134,26.70618556701031,73.78350515463917,30.443298969072163
3021,Player,Pennsylvania Fangs,Stone,Blonde Crew,False,"Armband, Clock Necklace",88.19,97.6,88.23,61.27,87.04,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7156.png,30.953608247422682,57.376288659793815,78.07731958762886,56.34020618556701
6062,Player,New Orleans Giants,Emoji,Brown Moptop,False,Headband,93.7,53.63,93.7,27.55,69.14,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6044.png,68.73711340206185,39.91237113402062,14.845360824742269,34.90721649484536
2747,Player,Chicago Squid,Emoji,Brown Taper,False,Headband,92.84,53.63,92.84,1.6,44.7,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7950.png,2.4329896907216497,69.68556701030928,5.695876288659794,12.587628865979381
9433,Player,San Jose Sirens,Zombie,Pink Ponytail,False,"Armband, Headband, Space Visor",91.58,98.44,91.64,46.41,80.68,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8272.png,3.597938144329897,57.376288659793815,47.4639175257732,91.44845360824743
4457,Player,Tampa Bay Omens,Alien,Pink Ponytail,False,None,97.0,16.81,97.0,58.96,90.1,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4323.png,64.45360824742268,44.30927835051546,82.12886597938144,25.948453608247423
2565,Captain,Austin Machines,Lizard,Crazy Purple,False,Arm Tattoo,98.93,77.48,98.93,41.75,82.35,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2885.png,91.24742268041237,26.70618556701031,47.4639175257732,12.587628865979381
6388,Player,Los Angeles Mammoths,Emoji,Brown Cowlick,False,None,94.62,16.81,94.62,9.38,54.16,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4880.png,22.391752577319586,69.68556701030928,17.994845360824744,7.340206185567011
8060,Player,St. Louis Orcs,Human I,Brown Short,False,Cyborg Eye,43.46,99.42,55.34,48.92,54.44,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/7882.png,13.206185567010309,69.68556701030928,86.48969072164948,30.443298969072163
6486,Player,Los Angeles Knives,Stone,Braids,False,"Armband, Glasses",92.1,81.76,92.1,61.27,88.93,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6467.png,18.025773195876287,99.61855670103093,11.298969072164947,65.24226804123711
6833,Player,Orlando Freeze,Alien,Brunette Long Ponytail,False,Armband,97.05,40.32,97.05,27.55,71.86,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6473.png,5.510309278350515,52.824742268041234,86.48969072164948,21.54123711340206
9101,Player,Houston Rogues,Alien,Brunette Long Ponytail,False,Headband,96.64,53.63,96.64,46.41,83.55,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/6869.png,30.953608247422682,84.68556701030928,3.9690721649484533,86.64948453608248
5667,Player,Los Angeles Knives,Alien,Brunette Long Ponytail,False,Headband,97.49,53.63,97.49,46.41,83.97,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8665.png,60.118556701030926,31.15463917525773,73.78350515463917,30.443298969072163
7582,Player,New York Torches,Stone,Brunette Medium,False,"Armband, Headband, Eye Patch",90.61,98.92,90.7,4.38,45.55,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8048.png,22.391752577319586,18.12886597938144,47.4639175257732,5.530927835051546
2927,Player,Austin Machines,Stone,Blonde Crew,False,"Headband, Eye Patch",88.12,97.84,88.2,77.35,93.72,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3265.png,91.24742268041237,2.087628865979381,96.38659793814432,56.34020618556701
3510,Player,Orlando Freeze,Stone,Brunette Long Ponytail,False,"Armband, Headband, Clock Necklace",90.27,99.07,90.47,79.07,95.11,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/9606.png,55.94329896907217,69.68556701030928,60.628865979381445,74.34020618556701
2277,Player,Nashville Miracle,Human I,Braids,False,"Armband, Headband, Earrings",81.21,98.3,81.42,58.96,82.23,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1749.png,84.7680412371134,11.371134020618555,43.365979381443296,82.45876288659794
3382,Player,Portland Creatures,Lizard,Blonde Crewcut,False,"Armband, Headband, Nasal Strip",82.96,93.63,83.02,27.55,60.27,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3913.png,39.144329896907216,48.55670103092783,26.510309278350512,43.6958762886598
8135,Player,San Jose Sirens,Alien,Brunette Bun,False,Armband,97.68,40.32,97.68,39.68,80.25,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2848.png,26.628865979381445,84.68556701030928,43.365979381443296,25.948453608247423
7821,Player,Tampa Bay Omens,Lizard,Braids,False,"Armband, Silver Chain",92.05,79.31,92.04,31.43,71.03,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/8773.png,35.1340206185567,9.43298969072165,88.32474226804123,34.90721649484536
6196,Player,Salt Lake City Souls,Bright Zombie,Brunette Short,False,Armband,98.72,40.32,98.72,56.43,89.75,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/5320.png,26.628865979381445,48.55670103092783,47.4639175257732,86.64948453608248
7399,Player,Houston Rogues,Alien,Brunette Bun,False,Armband,96.4,40.32,96.4,95.91,99.29,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/3397.png,92.86082474226805,89.47938144329896,34.896907216494846,82.45876288659794
2309,Player,San Francisco Surge,Alien,Brunette Bun,False,None,97.37,16.81,97.37,3.81,51.57,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/1426.png,22.391752577319586,11.371134020618555,30.731958762886595,17.29381443298969
2249,Player,Orlando Freeze,Emoji,Brunette Ponytail,False,None,96.79,16.81,96.79,90.29,98.77,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/2061.png,55.94329896907217,84.68556701030928,73.78350515463917,78.65979381443299
4723,Player,Pennsylvania Fangs,Lizard,Afro,False,"Armband, Headband, Glasses",82.28,93.24,82.29,35.38,66.41,https://images.ongaia.com/ipfs/QmaUhmEgy5Znagz2ayY2uyn5Xdbsvzm8PkBM1GghtsXihv/4592.png,13.206185567010309,57.376288659793815,39.19072164948453,69.90206185567011
